playerID,full_name,pos,era_label,ovr,rarity_3y,contact_val_3y,power_val_3y,speed_val_3y,eye_val_3y,defense_val_3y,ovr_7y,rarity_7y,contact_val_7y,power_val_7y,speed_val_7y,eye_val_7y,defense_val_7y,ovr_diff,con_diff,pow_diff,spd_diff,eye_diff,def_diff
davismi02,Mike Davis,CF,Big Hair Era (1977-1993),71.8,Rare,38.9,58.0,72.3,28.2,62.4,69.5,Uncommon,41.1,56.5,62.2,28.5,54.5,2.299999999999997,-2.200000000000003,1.5,10.099999999999994,-0.3000000000000007,7.899999999999999
dawsoan01,Andre Dawson,CF,Big Hair Era (1977-1993),85.2,Epic,65.0,75.9,87.0,18.3,100.4,90.2,Legendary,74.4,88.6,72.9,18.9,101.9,-5.0,-9.400000000000006,-12.699999999999989,14.099999999999994,-0.5999999999999979,-1.5
decindo01,Doug DeCinces,3B,Big Hair Era (1977-1993),78.6,Rare,44.2,83.1,41.5,52.0,80.6,77.7,Rare,45.8,76.9,34.6,47.4,79.0,0.8999999999999915,-1.5999999999999943,6.199999999999989,6.899999999999999,4.600000000000001,1.5999999999999943
deerro01,Rob Deer,CF,Big Hair Era (1977-1993),72.1,Rare,2.2,97.1,43.9,81.6,47.6,64.9,Uncommon,1.0,89.8,29.7,77.0,39.2,7.199999999999989,1.2000000000000002,7.299999999999997,14.2,4.599999999999994,8.399999999999999
dejesiv01,Ivan de Jesus,SS,Big Hair Era (1977-1993),65.6,Uncommon,35.6,7.1,90.1,48.2,67.0,59.6,Common,34.6,5.0,69.4,45.0,55.2,5.999999999999993,1.0,2.0999999999999996,20.69999999999999,3.200000000000003,11.799999999999997
dempsri01,Rick Dempsey,C,Big Hair Era (1977-1993),63.1,Uncommon,21.1,41.7,30.5,54.8,72.6,64.8,Uncommon,18.2,40.6,20.5,59.9,81.4,-1.6999999999999957,2.900000000000002,1.1000000000000014,10.0,-5.100000000000001,-8.800000000000011
dentbu01,Bucky Dent,SS,Big Hair Era (1977-1993),58.3,Common,28.6,10.2,15.6,24.7,102.2,61.2,Uncommon,26.4,10.8,13.9,24.8,93.0,-2.9000000000000057,2.200000000000003,-0.6000000000000014,1.6999999999999993,-0.10000000000000142,9.200000000000003
dernibo01,Bob Dernier,CF,Big Hair Era (1977-1993),71.5,Rare,46.9,26.7,92.3,46.0,57.1,65.5,Uncommon,43.5,15.1,91.2,42.4,48.7,6.0,3.3999999999999986,11.6,1.0999999999999943,3.6000000000000014,8.399999999999999
devermi01,Mike Devereaux,CF,Big Hair Era (1977-1993),66.5,Uncommon,29.6,51.6,52.9,29.0,67.9,68.6,Uncommon,36.8,50.8,42.2,28.3,62.6,-2.0999999999999943,-7.199999999999996,0.8000000000000043,10.699999999999996,0.6999999999999993,5.300000000000004
diazbo01,Bo Diaz,C,Big Hair Era (1977-1993),61.7,Uncommon,32.4,52.3,11.8,28.1,67.4,62.2,Uncommon,38.1,43.0,4.9,21.9,62.4,-0.5,-5.700000000000003,9.299999999999997,6.9,6.200000000000003,5.000000000000007
dilonmi01,Miguel Dilone,CF,Big Hair Era (1977-1993),72.2,Rare,70.7,18.4,109.5,23.8,35.6,66.1,Uncommon,59.0,10.8,97.4,22.4,30.9,6.1000000000000085,11.700000000000003,7.599999999999998,12.099999999999994,1.4000000000000021,4.700000000000003
doranbi02,Bill Doran,2B,Big Hair Era (1977-1993),76.4,Rare,50.9,46.3,61.8,76.3,63.7,71.1,Rare,47.0,23.9,65.8,73.8,58.6,5.300000000000011,3.8999999999999986,22.4,-4.0,2.5,5.100000000000001
downibr01,Brian Downing,CF,Big Hair Era (1977-1993),76.5,Rare,52.4,59.0,40.2,80.2,58.1,77.1,Rare,47.3,65.0,34.9,81.1,52.6,-0.5999999999999943,5.100000000000001,-6.0,5.300000000000004,-0.8999999999999915,5.5
driesda01,Dan Driessen,1B,Big Hair Era (1977-1993),71.0,Rare,45.4,44.7,59.6,63.8,40.7,72.4,Rare,51.9,43.3,52.8,69.9,34.6,-1.4000000000000057,-6.5,1.4000000000000057,6.800000000000004,-6.1000000000000085,6.100000000000001
duncama01,Mariano Duncan,2B,Big Hair Era (1977-1993),65.8,Uncommon,51.5,40.9,73.2,11.2,33.9,59.6,Common,45.5,34.8,74.2,3.4,20.2,6.199999999999996,6.0,6.100000000000001,-1.0,7.799999999999999,13.7
dunstsh01,Shawon Dunston,SS,Big Hair Era (1977-1993),66.2,Uncommon,40.5,51.1,81.6,5.0,39.9,65.1,Uncommon,47.2,41.9,74.6,1.0,46.7,1.1000000000000085,-6.700000000000003,9.200000000000003,7.0,4.0,-6.800000000000004
durhale01,Leon Durham,1B,Big Hair Era (1977-1993),78.5,Rare,47.8,78.6,55.3,76.9,41.2,74.8,Rare,52.6,74.8,46.0,65.4,23.5,3.700000000000003,-4.800000000000004,3.799999999999997,9.299999999999997,11.5,17.700000000000003
dwyerji01,Jim Dwyer,CF,Big Hair Era (1977-1993),74.1,Rare,41.7,75.4,37.8,74.9,36.5,72.3,Rare,49.6,58.1,26.1,69.8,35.5,1.7999999999999972,-7.899999999999999,17.300000000000004,11.699999999999996,5.1000000000000085,1.0
dykstle01,Lenny Dykstra,CF,Big Hair Era (1977-1993),86.5,Epic,71.1,45.9,93.1,89.9,72.5,82.0,Epic,71.1,39.6,100.6,68.7,63.4,4.5,0.0,6.299999999999997,-7.5,21.200000000000003,9.100000000000001
easlemi01,Mike Easler,CF,Big Hair Era (1977-1993),74.9,Rare,76.5,69.1,26.0,46.1,25.8,70.4,Rare,69.0,57.4,23.3,36.3,23.9,4.5,7.5,11.699999999999996,2.6999999999999993,9.800000000000004,1.9000000000000021
eisenji01,Jim Eisenreich,CF,Big Hair Era (1977-1993),76.6,Rare,76.8,45.3,66.4,38.2,48.4,74.7,Rare,79.1,32.5,54.7,32.9,50.9,1.8999999999999915,-2.299999999999997,12.799999999999997,11.700000000000003,5.300000000000004,-2.5
elsteke01,Kevin Elster,SS,Big Hair Era (1977-1993),60.7,Uncommon,4.0,62.8,32.9,47.3,58.8,58.1,Common,2.3,50.1,24.4,46.6,49.7,2.6000000000000014,1.7000000000000002,12.699999999999996,8.5,0.6999999999999957,9.099999999999994
engleda01,Dave Engle,C,Big Hair Era (1977-1993),59.7,Common,39.6,40.6,26.0,32.8,37.5,61.8,Uncommon,40.4,35.9,15.4,28.9,45.3,-2.0999999999999943,-0.7999999999999972,4.700000000000003,10.6,3.8999999999999986,-7.799999999999997
esaskni01,Nick Esasky,1B,Big Hair Era (1977-1993),66.5,Uncommon,30.8,73.9,28.4,48.4,33.5,61.8,Uncommon,22.9,71.8,22.2,54.9,28.6,4.700000000000003,7.900000000000002,2.1000000000000085,6.199999999999999,-6.5,4.899999999999999
espinal01,Alvaro Espinoza,SS,Big Hair Era (1977-1993),56.8,Common,27.0,16.0,35.0,5.0,69.6,58.5,Common,40.9,18.2,23.1,1.0,66.6,-1.7000000000000028,-13.899999999999999,-2.1999999999999993,11.899999999999999,4.0,3.0
essiaji01,Jim Essian,C,Big Hair Era (1977-1993),61.2,Uncommon,13.2,38.7,22.8,77.6,63.9,61.1,Uncommon,24.1,25.3,15.0,58.6,63.8,0.10000000000000142,-10.900000000000002,13.400000000000002,7.800000000000001,18.999999999999993,0.10000000000000142
evansda01,Darrell Evans,3B,Big Hair Era (1977-1993),81.3,Epic,27.9,86.0,36.1,109.3,81.1,80.3,Epic,29.7,82.6,35.8,101.2,80.5,1.0,-1.8000000000000007,3.4000000000000057,0.30000000000000426,8.099999999999994,0.5999999999999943
evansdw01,Dwight Evans,CF,Big Hair Era (1977-1993),91.8,Legendary,59.5,95.8,42.3,96.7,110.6,87.6,Epic,62.0,82.9,33.9,95.9,106.3,4.200000000000003,-2.5,12.899999999999991,8.399999999999999,0.7999999999999972,4.299999999999997
feldemi01,Mike Felder,CF,Big Hair Era (1977-1993),62.1,Uncommon,35.1,18.5,80.1,33.2,47.7,61.5,Uncommon,33.0,10.9,85.6,32.7,46.6,0.6000000000000014,2.1000000000000014,7.6,-5.5,0.5,1.1000000000000014
felixju01,Junior Felix,CF,Big Hair Era (1977-1993),65.7,Uncommon,33.7,58.7,50.0,37.1,36.4,58.9,Common,35.1,45.3,40.1,26.2,31.5,6.800000000000004,-1.3999999999999986,13.400000000000006,9.899999999999999,10.900000000000002,4.899999999999999
fergujo01,Joe Ferguson,C,Big Hair Era (1977-1993),71.2,Rare,20.4,66.4,28.2,104.2,47.7,69.8,Uncommon,23.7,63.4,25.7,99.9,43.9,1.4000000000000057,-3.3000000000000007,3.000000000000007,2.5,4.299999999999997,3.8000000000000043
fermife01,Felix Fermin,SS,Big Hair Era (1977-1993),56.4,Common,30.7,5.0,33.8,15.6,63.7,57.7,Common,37.2,1.0,27.5,17.6,42.8,-1.3000000000000043,-6.5000000000000036,4.0,6.299999999999997,-2.0000000000000018,20.900000000000006
fernato01,Tony Fernandez,SS,Big Hair Era (1977-1993),78.2,Rare,81.1,27.7,63.8,37.1,88.5,77.2,Rare,75.6,25.2,57.8,38.2,95.4,1.0,5.5,2.5,6.0,-1.1000000000000014,-6.900000000000006
fieldce01,Cecil Fielder,1B,Big Hair Era (1977-1993),70.2,Rare,22.8,100.2,5.0,69.2,35.5,72.9,Rare,28.9,98.0,1.0,71.8,33.8,-2.700000000000003,-6.099999999999998,2.200000000000003,4.0,-2.5999999999999943,1.7000000000000028
fiskca01,Carlton Fisk,C,Big Hair Era (1977-1993),81.8,Epic,58.7,77.3,47.9,62.6,73.5,82.4,Epic,59.7,71.3,47.4,53.6,78.4,-0.6000000000000085,-1.0,6.0,0.5,9.0,-4.900000000000006
fitzgmi02,Mike Fitzgerald,C,Big Hair Era (1977-1993),63.0,Uncommon,15.9,51.9,33.0,72.5,45.3,57.9,Common,12.5,31.8,24.7,68.3,36.2,5.100000000000001,3.4000000000000004,20.099999999999998,8.3,4.200000000000003,9.099999999999994
flannti01,Tim Flannery,2B,Big Hair Era (1977-1993),60.7,Uncommon,37.8,11.7,27.7,71.5,57.9,59.5,Common,39.1,7.7,27.1,53.4,54.2,1.2000000000000028,-1.3000000000000043,3.999999999999999,0.5999999999999979,18.1,3.6999999999999957
fletcsc01,Scott Fletcher,SS,Big Hair Era (1977-1993),68.1,Uncommon,49.7,10.4,49.8,47.9,92.0,67.8,Uncommon,47.5,7.4,48.7,43.2,99.8,0.29999999999999716,2.200000000000003,3.0,1.0999999999999943,4.699999999999996,-7.799999999999997
flynndo01,Doug Flynn,2B,Big Hair Era (1977-1993),56.5,Common,27.0,12.2,34.5,18.6,57.8,55.2,Common,20.0,1.0,25.0,8.0,54.4,1.2999999999999972,7.0,11.2,9.5,10.600000000000001,3.3999999999999986
foleyto02,Tom Foley,SS,Big Hair Era (1977-1993),62.7,Uncommon,37.4,42.7,33.8,32.4,54.4,59.0,Common,27.4,26.8,22.4,36.5,54.7,3.700000000000003,10.0,15.900000000000002,11.399999999999999,-4.100000000000001,-0.30000000000000426
foliti01,Tim Foli,SS,Big Hair Era (1977-1993),58.4,Common,37.2,7.3,43.6,9.9,78.6,58.7,Common,31.5,1.0,38.5,1.0,87.6,-0.30000000000000426,5.700000000000003,6.3,5.100000000000001,8.9,-9.0
footeba01,Barry Foote,C,Big Hair Era (1977-1993),59.7,Common,17.4,54.9,28.1,30.8,58.1,59.6,Common,16.6,47.3,21.4,25.5,57.8,0.10000000000000142,0.7999999999999972,7.600000000000001,6.700000000000003,5.300000000000001,0.30000000000000426
fordda01,Dan Ford,CF,Big Hair Era (1977-1993),66.0,Uncommon,39.0,55.8,56.4,26.4,37.2,65.9,Uncommon,48.2,54.2,44.6,24.9,26.0,0.09999999999999432,-9.200000000000003,1.5999999999999943,11.799999999999997,1.5,11.200000000000003
fostege01,George Foster,CF,Big Hair Era (1977-1993),85.4,Epic,65.0,104.7,43.3,46.9,69.5,86.8,Epic,69.9,99.4,33.0,52.7,66.7,-1.3999999999999915,-4.900000000000006,5.299999999999997,10.299999999999997,-5.800000000000004,2.799999999999997
francju01,Julio Franco,SS,Big Hair Era (1977-1993),80.8,Epic,79.7,34.0,85.6,62.3,57.1,80.6,Epic,87.7,34.0,72.7,50.7,51.4,0.20000000000000284,-8.0,0.0,12.899999999999991,11.599999999999994,5.700000000000003
francte01,Terry Francona,1B,Big Hair Era (1977-1993),60.6,Uncommon,63.4,30.8,23.9,9.1,40.2,60.6,Uncommon,61.9,13.1,13.6,7.7,39.3,0.0,1.5,17.700000000000003,10.299999999999999,1.3999999999999995,0.9000000000000057
gaettga01,Gary Gaetti,3B,Big Hair Era (1977-1993),79.0,Rare,47.8,85.7,29.4,35.9,101.0,80.3,Epic,42.9,86.7,29.2,30.8,105.7,-1.2999999999999972,4.899999999999999,-1.0,0.1999999999999993,5.099999999999998,-4.700000000000003
gagnegr01,Greg Gagne,SS,Big Hair Era (1977-1993),65.3,Uncommon,29.7,42.4,49.0,13.4,93.5,64.3,Uncommon,32.1,41.6,43.9,18.9,97.2,1.0,-2.400000000000002,0.7999999999999972,5.100000000000001,-5.499999999999998,-3.700000000000003
galaran01,Andres Galarraga,1B,Big Hair Era (1977-1993),83.1,Epic,70.7,104.2,47.6,35.9,44.3,82.4,Epic,82.3,105.1,36.1,24.6,44.0,0.6999999999999886,-11.599999999999994,-0.8999999999999915,11.5,11.299999999999997,0.29999999999999716
gallada01,Dave Gallagher,CF,Big Hair Era (1977-1993),58.2,Common,43.1,9.6,31.9,33.3,48.0,59.4,Common,46.1,13.5,22.9,39.4,41.5,-1.1999999999999957,-3.0,-3.9000000000000004,9.0,-6.100000000000001,6.5
gallemi01,Mike Gallego,2B,Big Hair Era (1977-1993),62.2,Uncommon,22.5,28.1,30.3,59.0,82.1,61.5,Uncommon,25.4,26.8,19.3,57.1,81.1,0.7000000000000028,-2.8999999999999986,1.3000000000000007,11.0,1.8999999999999986,1.0
gamblos01,Oscar Gamble,CF,Big Hair Era (1977-1993),81.9,Epic,69.7,99.2,18.4,71.7,36.0,77.2,Rare,54.1,77.3,27.8,63.7,30.5,4.700000000000003,15.600000000000001,21.900000000000006,-9.400000000000002,8.0,5.5
gantnji01,Jim Gantner,2B,Big Hair Era (1977-1993),59.8,Common,45.6,13.1,44.5,18.3,69.9,63.1,Uncommon,52.0,6.5,43.3,16.6,73.3,-3.3000000000000043,-6.399999999999999,6.6,1.2000000000000028,1.6999999999999993,-3.3999999999999915
garcida01,Damaso Garcia,2B,Big Hair Era (1977-1993),67.7,Uncommon,61.9,13.2,87.3,5.0,65.3,65.4,Uncommon,61.8,15.6,64.5,1.0,48.9,2.299999999999997,0.10000000000000142,-2.4000000000000004,22.799999999999997,4.0,16.4
garciki01,Kiko Garcia,SS,Big Hair Era (1977-1993),58.9,Common,21.7,33.4,49.2,26.2,53.5,57.7,Common,26.8,23.5,39.4,22.3,62.3,1.1999999999999957,-5.100000000000001,9.899999999999999,9.800000000000004,3.8999999999999986,-8.799999999999997
garneph01,Phil Garner,2B,Big Hair Era (1977-1993),71.8,Rare,33.2,48.9,84.1,36.2,69.2,70.4,Rare,42.1,41.4,65.1,37.3,68.1,1.3999999999999915,-8.899999999999999,7.5,19.0,-1.0999999999999943,1.1000000000000085
garvest01,Steve Garvey,1B,Big Hair Era (1977-1993),74.7,Rare,78.7,53.3,49.9,11.0,57.3,82.7,Epic,85.8,58.3,39.9,13.3,57.9,-8.0,-7.099999999999994,-5.0,10.0,-2.3000000000000007,-0.6000000000000014
gedmari01,Rich Gedman,C,Big Hair Era (1977-1993),69.6,Uncommon,36.3,70.0,21.1,33.3,74.4,65.3,Uncommon,40.3,56.6,3.7,23.3,61.7,4.299999999999997,-4.0,13.399999999999999,17.400000000000002,9.999999999999996,12.700000000000003
gibsoki01,Kirk Gibson,CF,Big Hair Era (1977-1993),81.7,Epic,48.5,80.7,87.3,61.7,48.6,82.7,Epic,57.1,83.1,84.8,61.7,46.2,-1.0,-8.600000000000001,-2.3999999999999915,2.5,0.0,2.3999999999999986
gladdda01,Dan Gladden,CF,Big Hair Era (1977-1993),72.0,Rare,53.3,28.5,79.9,40.6,64.2,67.2,Uncommon,48.2,27.9,71.7,27.9,60.2,4.799999999999997,5.099999999999994,0.6000000000000014,8.200000000000003,12.700000000000003,4.0
gomezle02,Leo Gomez,3B,Big Hair Era (1977-1993),63.3,Uncommon,19.1,63.2,12.5,60.3,54.7,61.1,Uncommon,15.7,58.6,1.0,63.8,54.6,2.1999999999999957,3.400000000000002,4.600000000000001,11.5,-3.5,0.10000000000000142
gonzare01,Rene Gonzales,3B,Big Hair Era (1977-1993),66.4,Uncommon,34.3,48.9,39.2,53.9,51.1,61.2,Uncommon,33.0,24.3,28.8,56.3,54.9,5.200000000000003,1.2999999999999972,24.599999999999998,10.400000000000002,-2.3999999999999986,-3.799999999999997
greenmi01,Mike Greenwell,CF,Big Hair Era (1977-1993),81.8,Epic,80.7,67.0,41.4,53.6,62.4,80.0,Epic,83.0,53.2,34.3,44.5,49.1,1.7999999999999972,-2.299999999999997,13.799999999999997,7.100000000000001,9.100000000000001,13.299999999999997
griffal01,Alfredo Griffin,SS,Big Hair Era (1977-1993),58.9,Common,41.3,8.5,59.8,16.7,55.4,59.2,Common,40.0,6.0,53.5,10.6,61.5,-0.30000000000000426,1.2999999999999972,2.5,6.299999999999997,6.1,-6.100000000000001
griffke01,Ken Griffey Sr.,CF,Big Hair Era (1977-1993),78.5,Rare,78.3,40.8,81.2,55.7,38.2,78.6,Rare,81.5,36.3,75.0,49.0,36.8,-0.09999999999999432,-3.200000000000003,4.5,6.200000000000003,6.700000000000003,1.4000000000000057
grossgr01,Greg Gross,CF,Big Hair Era (1977-1993),64.5,Uncommon,60.8,5.0,25.2,69.5,55.4,70.6,Rare,77.4,2.4,21.3,68.3,55.5,-6.099999999999994,-16.60000000000001,2.6,3.8999999999999986,1.2000000000000028,-0.10000000000000142
grosswa01,Wayne Gross,3B,Big Hair Era (1977-1993),66.4,Uncommon,7.0,68.2,31.9,85.7,49.1,64.7,Uncommon,8.2,56.2,27.6,84.3,46.4,1.7000000000000028,-1.1999999999999993,12.0,4.299999999999997,1.4000000000000057,2.700000000000003
grubbjo01,Johnny Grubb,CF,Big Hair Era (1977-1993),71.8,Rare,49.3,54.5,46.7,63.8,37.2,70.3,Rare,58.6,38.9,32.7,64.0,27.2,1.5,-9.300000000000004,15.600000000000001,14.0,-0.20000000000000284,10.000000000000004
grubeke01,Kelly Gruber,3B,Big Hair Era (1977-1993),73.1,Rare,42.3,64.2,68.3,22.0,67.2,68.3,Uncommon,34.5,60.6,56.7,18.2,56.0,4.799999999999997,7.799999999999997,3.6000000000000014,11.599999999999994,3.8000000000000007,11.200000000000003
guerrpe01,Pedro Guerrero,1B,Big Hair Era (1977-1993),85.1,Epic,68.5,90.2,66.3,68.1,39.8,83.9,Epic,84.2,75.8,45.1,61.3,25.2,1.1999999999999886,-15.700000000000003,14.400000000000006,21.199999999999996,6.799999999999997,14.599999999999998
guilloz01,Ozzie Guillen,SS,Big Hair Era (1977-1993),62.9,Uncommon,39.0,11.2,51.7,5.0,115.1,64.3,Uncommon,42.2,2.6,62.4,1.0,117.1,-1.3999999999999986,-3.200000000000003,8.6,-10.699999999999996,4.0,-2.0
gwynnto01,Tony Gwynn,CF,Big Hair Era (1977-1993),93.3,Legendary,119.1,47.0,88.3,43.4,99.0,93.6,Legendary,125.0,34.5,74.0,40.0,95.2,-0.29999999999999716,-5.900000000000006,12.5,14.299999999999997,3.3999999999999986,3.799999999999997
hairsje01,Jerry Hairston,CF,Big Hair Era (1977-1993),66.2,Uncommon,35.0,41.3,25.8,88.0,40.3,63.5,Uncommon,37.5,22.7,16.7,85.6,41.7,2.700000000000003,-2.5,18.599999999999998,9.100000000000001,2.4000000000000057,-1.4000000000000057
hallme01,Mel Hall,CF,Big Hair Era (1977-1993),68.9,Uncommon,48.8,66.3,30.8,28.5,45.3,67.8,Uncommon,51.0,54.5,28.3,22.8,35.8,1.1000000000000085,-2.200000000000003,11.799999999999997,2.5,5.699999999999999,9.5
hargrmi01,Mike Hargrove,1B,Big Hair Era (1977-1993),72.6,Rare,60.3,31.2,25.1,101.9,44.6,75.0,Rare,75.4,27.1,20.4,92.2,41.4,-2.4000000000000057,-15.100000000000009,4.099999999999998,4.700000000000003,9.700000000000003,3.200000000000003
harpebr01,Brian Harper,C,Big Hair Era (1977-1993),59.8,Common,67.5,31.7,5.0,7.3,44.9,68.5,Uncommon,73.7,36.2,5.3,2.9,38.9,-8.700000000000003,-6.200000000000003,-4.5000000000000036,-0.2999999999999998,4.4,6.0
harrato01,Toby Harrah,3B,Big Hair Era (1977-1993),81.7,Epic,49.4,64.7,76.4,94.3,52.1,77.7,Rare,47.9,52.6,68.2,90.4,46.6,4.0,1.5,12.100000000000001,8.200000000000003,3.8999999999999915,5.5
hassero01,Ron Hassey,C,Big Hair Era (1977-1993),72.1,Rare,70.1,48.9,6.5,60.6,50.8,70.5,Rare,57.6,37.9,15.6,56.2,47.7,1.5999999999999943,12.499999999999993,11.0,-9.1,4.399999999999999,3.0999999999999943
hatchbi01,Billy Hatcher,CF,Big Hair Era (1977-1993),65.3,Uncommon,45.8,26.0,86.6,21.2,43.0,65.6,Uncommon,46.8,22.7,79.6,17.7,33.3,-0.29999999999999716,-1.0,3.3000000000000007,7.0,3.5,9.700000000000003
hatchmi01,Mickey Hatcher,CF,Big Hair Era (1977-1993),64.8,Uncommon,61.4,34.3,24.3,16.7,61.2,65.4,Uncommon,60.8,22.6,24.8,11.5,51.1,-0.6000000000000085,0.6000000000000014,11.699999999999996,-0.5,5.199999999999999,10.100000000000001
hayesvo01,Von Hayes,CF,Big Hair Era (1977-1993),79.0,Rare,48.4,59.9,79.2,70.8,58.6,76.5,Rare,48.7,54.4,71.8,78.7,51.4,2.5,-0.30000000000000426,5.5,7.400000000000006,-7.900000000000006,7.200000000000003
heathmi02,Mike Heath,C,Big Hair Era (1977-1993),59.3,Common,22.9,39.8,40.2,25.2,57.9,60.2,Uncommon,32.3,36.8,31.1,21.4,60.9,-0.9000000000000057,-9.399999999999999,3.0,9.100000000000001,3.8000000000000007,-3.0
heepda01,Danny Heep,CF,Big Hair Era (1977-1993),61.6,Uncommon,46.2,40.3,12.4,49.7,37.2,62.1,Uncommon,46.5,28.7,10.5,51.1,31.5,-0.5,-0.29999999999999716,11.599999999999998,1.9000000000000004,-1.3999999999999986,5.700000000000003
hendeda01,Dave Henderson,CF,Big Hair Era (1977-1993),74.7,Rare,45.5,73.0,32.8,41.9,76.8,70.8,Rare,45.0,65.2,29.9,34.0,73.5,3.9000000000000057,0.5,7.799999999999997,2.8999999999999986,7.899999999999999,3.299999999999997
henderi01,Rickey Henderson,CF,Big Hair Era (1977-1993),95.0,Legendary,75.0,59.8,125.0,105.6,86.8,93.0,Legendary,73.5,48.8,125.0,107.6,89.7,2.0,1.5,11.0,0.0,-2.0,-2.9000000000000057
hendest01,Steve Henderson,CF,Big Hair Era (1977-1993),67.4,Uncommon,43.5,39.2,61.7,54.6,32.8,67.2,Uncommon,61.0,37.3,43.0,53.0,25.6,0.20000000000000284,-17.5,1.9000000000000057,18.700000000000003,1.6000000000000014,7.199999999999996
hendrge01,George Hendrick,CF,Big Hair Era (1977-1993),71.0,Rare,54.6,63.8,38.3,36.1,39.8,74.7,Rare,64.0,66.4,29.8,34.5,39.9,-3.700000000000003,-9.399999999999999,-2.6000000000000085,8.499999999999996,1.6000000000000014,-0.10000000000000142
hernake01,Keith Hernandez,1B,Big Hair Era (1977-1993),87.3,Epic,88.2,52.2,50.6,79.3,88.5,86.0,Epic,86.5,44.2,36.2,78.9,94.2,1.2999999999999972,1.7000000000000028,8.0,14.399999999999999,0.3999999999999915,-5.700000000000003
herndla01,Larry Herndon,CF,Big Hair Era (1977-1993),71.8,Rare,56.3,54.2,53.8,21.4,59.1,70.7,Rare,61.4,44.3,43.9,24.9,58.5,1.0999999999999943,-5.100000000000001,9.900000000000006,9.899999999999999,-3.5,0.6000000000000014
herrto01,Tom Herr,2B,Big Hair Era (1977-1993),67.1,Uncommon,43.0,15.3,65.1,59.5,63.1,65.9,Uncommon,51.8,6.9,56.3,57.1,59.1,1.1999999999999886,-8.799999999999997,8.4,8.799999999999997,2.3999999999999986,4.0
hilldo01,Donnie Hill,2B,Big Hair Era (1977-1993),58.6,Common,38.4,17.1,41.6,25.6,51.0,58.5,Common,36.1,10.6,34.1,32.0,42.9,0.10000000000000142,2.299999999999997,6.500000000000002,7.5,-6.399999999999999,8.100000000000001
hillma01,Marc Hill,C,Big Hair Era (1977-1993),56.4,Common,13.6,28.5,5.0,50.8,52.4,57.2,Common,10.9,23.7,1.0,50.6,58.7,-0.8000000000000043,2.6999999999999993,4.800000000000001,4.0,0.19999999999999574,-6.300000000000004
hobsobu01,Butch Hobson,3B,Big Hair Era (1977-1993),59.6,Common,21.2,74.3,30.7,21.0,23.7,58.4,Common,22.6,63.5,21.1,24.1,18.7,1.2000000000000028,-1.4000000000000021,10.799999999999997,9.599999999999998,-3.1000000000000014,5.0
hodgero01,Ron Hodges,C,Big Hair Era (1977-1993),59.1,Common,13.4,31.4,22.9,86.7,44.1,58.5,Common,17.8,19.5,14.2,80.7,44.8,0.6000000000000014,-4.4,11.899999999999999,8.7,6.0,-0.6999999999999957
hoffmgl01,Glenn Hoffman,SS,Big Hair Era (1977-1993),57.5,Common,33.0,28.6,23.6,25.5,40.8,56.5,Common,28.4,18.3,10.5,20.8,42.4,1.0,4.600000000000001,10.3,13.100000000000001,4.699999999999999,-1.6000000000000014
hornebo01,Bob Horner,3B,Big Hair Era (1977-1993),71.6,Rare,36.8,91.2,28.9,49.4,31.5,74.5,Rare,51.6,90.7,17.2,40.9,14.2,-2.9000000000000057,-14.800000000000004,0.5,11.7,8.5,17.3
howarth01,Thomas Howard,CF,Big Hair Era (1977-1993),62.8,Uncommon,44.3,27.1,54.7,22.1,56.7,60.7,Uncommon,43.5,30.6,40.2,22.2,46.6,2.0999999999999943,0.7999999999999972,-3.5,14.5,-0.09999999999999787,10.100000000000001
howear01,Art Howe,3B,Big Hair Era (1977-1993),63.9,Uncommon,44.4,41.4,14.0,43.3,60.7,64.8,Uncommon,41.1,32.6,19.8,45.5,55.6,-0.8999999999999986,3.299999999999997,8.799999999999997,-5.800000000000001,-2.200000000000003,5.100000000000001
howelja02,Jack Howell,3B,Big Hair Era (1977-1993),59.6,Common,5.5,64.8,21.6,51.4,48.4,60.8,Uncommon,17.1,68.3,19.3,51.3,39.7,-1.1999999999999957,-11.600000000000001,-3.5,2.3000000000000007,0.10000000000000142,8.699999999999996
howelro02,Roy Howell,3B,Big Hair Era (1977-1993),62.8,Uncommon,42.6,34.2,34.1,42.0,48.8,59.0,Common,33.6,35.7,25.1,35.8,37.9,3.799999999999997,9.0,-1.5,9.0,6.200000000000003,10.899999999999999
hrbekke01,Kent Hrbek,1B,Big Hair Era (1977-1993),80.1,Epic,64.6,83.5,20.9,71.8,53.1,83.3,Epic,65.6,82.0,22.1,63.5,51.2,-3.200000000000003,-1.0,1.5,-1.2000000000000028,8.299999999999997,1.8999999999999986
hubbagl01,Glenn Hubbard,2B,Big Hair Era (1977-1993),63.1,Uncommon,21.2,36.4,29.1,64.7,72.8,61.1,Uncommon,20.7,27.0,27.0,61.4,71.6,2.0,0.5,9.399999999999999,2.1000000000000014,3.3000000000000043,1.2000000000000028
hudlere01,Rex Hudler,2B,Big Hair Era (1977-1993),71.9,Rare,43.7,66.7,70.2,9.8,59.2,68.5,Uncommon,44.8,51.1,78.8,7.2,49.9,3.4000000000000057,-1.0999999999999943,15.600000000000001,-8.599999999999994,2.6000000000000005,9.300000000000004
